200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
200,183,172,122,121,125,115,93,117,111,148,172,164,179,208,140,156,158,167,170,179,126,144,93,128,100,147,182,146,206,166,175,252,170,158,190,192,109,192,226,239,242,184,195,200,202,194,270,
